Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
NL,Heat_MediumLow_Industrial,2026,85.2625,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2027,85.0909,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2028,84.9194,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2029,84.7478,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2030,84.5762,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2031,83.878,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2032,83.1798,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2033,82.4816,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2034,81.7834,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2035,81.0852,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2036,80.387,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2037,79.6888,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2038,78.9906,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2039,78.2924,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2040,77.5942,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2045,72.8984,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2050,68.2026,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2055,68.2026,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2060,68.2026,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Mobility_Freight,2018,121.8041,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Mobility_Freight,2019,110.7238,,Gtkm,Statistical Pocketbook 2021,08.08.2024,Karlo Hainsch <k.hainsch@tu-berlin.de>
NL,Mobility_Freight,2020,125.4582,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Mobility_Freight,2025,133.7565,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2026,135.416,,Gtkm,interpolated,,
NL,Mobility_Freight,2027,137.076,,Gtkm,interpolated,,
NL,Mobility_Freight,2028,138.735,,Gtkm,interpolated,,
NL,Mobility_Freight,2029,140.395,,Gtkm,interpolated,,
NL,Mobility_Freight,2030,142.0547,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2031,143.714,,Gtkm,interpolated,,
NL,Mobility_Freight,2032,145.374,,Gtkm,interpolated,,
NL,Mobility_Freight,2033,147.034,,Gtkm,interpolated,,
NL,Mobility_Freight,2034,148.693,,Gtkm,interpolated,,
NL,Mobility_Freight,2035,150.3529,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2036,152.013,,Gtkm,interpolated,,
NL,Mobility_Freight,2037,153.672,,Gtkm,interpolated,,
NL,Mobility_Freight,2038,155.332,,Gtkm,interpolated,,
NL,Mobility_Freight,2039,156.991,,Gtkm,interpolated,,
NL,Mobility_Freight,2040,158.6511,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2045,166.9493,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2050,175.2475,,Gtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2055,175.2475,,Gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Mobility_Freight,2060,175.2475,,Gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Mobility_Passenger,2018,169.894,,Gpkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Mobility_Passenger,2019,190.9628,,Gpkm,"Statistical Pocketbook 2021, https://ec.europa.eu/eurostat/databrowser/view/avia_tppa/default/table?lang=en&category=avia.avia_tp",08.08.2024,Karlo Hainsch <k.hainsch@tu-berlin.de>
NL,Mobility_Passenger,2020,169.3843,,Gpkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Mobility_Passenger,2025,181.7476,,Gpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2026,184.22,,Gpkm,interpolated,,
NL,Mobility_Passenger,2027,186.693,,Gpkm,interpolated,,
NL,Mobility_Passenger,2028,189.166,,Gpkm,interpolated,,
NL,Mobility_Passenger,2029,191.638,,Gpkm,interpolated,,
NL,Mobility_Passenger,2030,194.1109,,Gpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2031,196.584,,Gpkm,interpolated,,
NL,Mobility_Passenger,2032,199.056,,Gpkm,interpolated,,
NL,Mobility_Passenger,2033,201.529,,Gpkm,interpolated,,
NL,Mobility_Passenger,2034,204.002,,Gpkm,interpolated,,
NL,Mobility_Passenger,2035,206.4742,,Gpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2036,208.947,,Gpkm,interpolated,,
NL,Mobility_Passenger,2037,211.42,,Gpkm,interpolated,,
NL,Mobility_Passenger,2038,213.892,,Gpkm,interpolated,,
NL,Mobility_Passenger,2039,216.365,,Gpkm,interpolated,,
NL,Mobility_Passenger,2040,218.8375,,Gpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2045,231.2008,,Gpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2050,243.5641,,Gpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2055,243.5641,,Gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Mobility_Passenger,2060,243.5641,,Gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2018,342.8577,,PJ,Calibrated endogenously,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2020,321.1596,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Power,2025,311.589,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2026,309.707,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2027,307.825,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2028,305.942,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2029,304.06,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2030,302.1778,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2031,300.327,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2032,298.476,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2033,296.625,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2034,294.774,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2035,292.9236,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2036,291.104,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2037,289.284,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2038,287.464,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2039,285.644,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2040,283.8242,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2045,274.8776,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2050,266.0815,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2055,266.0815,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Power,2060,266.0815,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2018,193.7416,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2020,186.3615988,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2025,186.3615988,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2026,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2027,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2028,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2029,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2030,186.3615988,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2031,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2032,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2033,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2034,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2035,186.3615988,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2036,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2037,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2038,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2039,186.362,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2040,186.3615988,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2045,186.3615988,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2050,186.3615988,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2055,186.3615988,,PJ,same as 2050 for now,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Buildings,2060,186.3615988,,PJ,same as 2050 for now,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2018,6.8161,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2020,46.522,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2025,46.522,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2026,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2027,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2028,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2029,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2030,46.522,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2031,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2032,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2033,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2034,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2035,46.522,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2036,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2037,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2038,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2039,46.522,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2040,46.522,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2045,46.522,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2050,46.522,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2055,46.522,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2060,46.522,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2018,27.7998,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2020,13.7,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2025,13.7,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2026,13.7009,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2027,13.7017,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2028,13.7026,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2029,13.7034,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2030,13.7043,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2031,13.7043,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2032,13.7043,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2033,13.7043,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2034,13.7043,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2035,13.7043,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2036,13.7043,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2037,13.7043,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2038,13.7043,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2039,13.7043,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2040,13.7043,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2045,13.7043,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2050,13.7043,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2055,13.7043,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2060,13.7043,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2018,33.5189,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2020,54.2077,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2025,54.2077,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2026,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2027,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2028,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2029,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2030,54.2077,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2031,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2032,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2033,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2034,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2035,54.2077,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2036,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2037,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2038,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2039,54.2077,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2040,54.2077,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2045,54.2077,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2050,54.2077,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2055,54.2077,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2060,54.2077,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2018,13.6476,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2020,13.7451,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2025,13.7451,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2026,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2027,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2028,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2029,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2030,13.7451,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2031,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2032,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2033,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2034,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2035,13.7451,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2036,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2037,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2038,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2039,13.7451,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2040,13.7451,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2045,13.7451,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2050,13.7451,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2055,13.7451,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumLow_Industrial,2060,13.7451,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Mobility_Freight,2018,31.6913,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NO,Mobility_Freight,2019,26.6566,,Gtkm,Statistical Pocketbook 2021,08.08.2024,Karlo Hainsch <k.hainsch@tu-berlin.de>
NO,Mobility_Freight,2020,32.642,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NO,Mobility_Freight,2025,32.642,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2026,32.642,,Gtkm,interpolated,,
