Region,Region.1,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
SPP,Canada,Power,2040,0.3,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2025,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2026,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2027,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2028,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2029,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2030,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2031,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2032,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2033,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2034,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2035,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2036,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2037,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2038,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2039,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,ERCOT,Power,2040,0.82,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2025,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2026,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2027,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2028,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2029,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2030,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2031,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2032,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2033,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2034,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2035,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2036,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2037,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2038,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2039,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,MISO,Power,2040,3.152,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2025,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2026,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2027,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2028,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2029,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2030,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2031,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2032,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2033,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2034,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2035,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2036,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2037,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2038,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2039,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,PJM,Power,2040,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2025,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2026,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2027,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2028,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2029,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2030,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2031,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2032,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2033,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2034,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2035,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2036,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2037,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2038,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2039,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,SERC,Power,2040,0.707,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2025,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2026,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2027,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2028,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2029,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2030,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2031,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2032,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2033,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2034,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2035,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2036,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2037,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2038,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2039,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,WECC,Power,2040,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2025,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2026,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2027,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2028,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2029,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2030,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2031,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2032,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2033,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2034,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2035,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2036,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2037,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2038,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2039,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,California,Power,2040,12.617,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2025,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2026,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2027,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2028,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2029,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2030,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2031,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2032,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2033,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2034,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2035,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2036,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2037,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2038,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2039,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,Canada,Power,2040,3.25,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2025,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2026,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2027,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2028,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2029,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2030,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2031,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2032,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2033,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2034,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2035,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2036,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2037,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2038,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2039,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,ERCOT,Power,2040,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2025,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2026,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2027,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2028,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2029,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2030,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2031,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2032,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2033,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2034,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2035,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2036,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2037,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2038,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2039,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,MISO,Power,2040,0.0,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2025,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2026,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2027,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2028,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2029,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2030,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2031,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2032,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2033,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2034,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2035,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2036,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2037,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2038,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2039,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,SPP,Power,2040,0.61,,GW,"IC transfer capability, Low floor (MW/1000), capped at existing",2026-06-25,Konstantin Loffler <kl@wip.tu-berlin.de>
